timestamp,value,mean,std,upper,lower,anomaly,severity
2026-05-05 19:07:31,52.39,50.975,9.115,78.32,23.631,0,0.16
2026-05-05 19:07:31,52.27,50.357,9.268,78.162,22.552,0,0.21
2026-05-05 19:07:31,52.48,51.303,8.985,78.259,24.347,0,0.13
2026-05-05 19:07:32,53.8,50.886,8.993,77.866,23.906,0,0.32
2026-05-05 19:07:32,48.27,51.05,8.96,77.931,24.169,0,0.31
2026-05-05 19:07:32,49.85,50.881,8.994,77.863,23.899,0,0.11
2026-05-05 19:07:32,45.74,50.449,8.688,76.512,24.386,0,0.54
2026-05-05 19:07:33,45.64,50.309,8.76,76.59,24.028,0,0.53
2026-05-05 19:07:33,49.61,50.114,8.518,75.667,24.561,0,0.06
2026-05-05 19:07:33,48.68,49.765,8.328,74.749,24.782,0,0.13
2026-05-05 19:07:33,54.48,50.374,8.528,75.957,24.791,0,0.48
2026-05-05 19:07:34,53.49,49.721,8.304,74.635,24.808,0,0.45
2026-05-05 19:07:34,52.31,50.915,8.109,75.241,26.589,0,0.17
2026-05-05 19:07:34,53.44,50.163,8.137,74.573,25.752,0,0.4
2026-05-05 19:07:34,48.23,51.309,7.669,74.317,28.302,0,0.4
2026-05-05 19:07:35,52.18,50.788,7.523,73.358,28.219,0,0.18
2026-05-05 19:07:35,48.01,51.306,7.67,74.317,28.295,0,0.43
2026-05-05 19:07:35,51.73,51.202,7.217,72.851,29.552,0,0.07
2026-05-05 19:07:35,48.37,50.874,7.455,73.238,28.51,0,0.34
2026-05-05 19:07:36,50.46,51.101,7.205,72.717,29.486,0,0.09
2026-05-05 19:07:36,46.65,50.303,7.092,71.579,29.027,0,0.52
2026-05-05 19:07:36,47.76,50.575,6.845,71.11,30.04,0,0.41
2026-05-05 19:07:36,48.12,50.088,7.057,71.258,28.917,0,0.28
2026-05-05 19:07:37,48.08,50.118,6.531,69.713,30.524,0,0.31
2026-05-05 19:07:37,49.26,50.328,6.9,71.028,29.628,0,0.15
2026-05-05 19:07:37,46.72,50.016,6.56,69.695,30.336,0,0.5
2026-05-05 19:07:37,49.26,50.752,6.413,69.992,31.512,0,0.23
2026-05-05 19:07:38,45.59,50.269,6.23,68.957,31.58,0,0.75
2026-05-05 19:07:38,51.1,51.045,6.218,69.701,32.39,0,0.01
2026-05-05 19:07:38,49.62,50.714,5.664,67.706,33.722,0,0.19
2026-05-05 19:07:38,53.18,50.957,6.169,69.464,32.451,0,0.36
2026-05-05 19:07:39,53.05,50.943,5.615,67.787,34.099,0,0.38
2026-05-05 19:07:39,52.46,50.566,5.668,67.571,33.561,0,0.33
2026-05-05 19:07:39,51.98,50.689,5.386,66.846,34.532,0,0.24
2026-05-05 19:07:39,50.8,50.249,5.373,66.369,34.129,0,0.1
2026-05-05 19:07:40,48.71,50.148,4.697,64.24,36.056,0,0.31
2026-05-05 19:07:40,50.8,50.365,5.347,66.405,34.324,0,0.08
2026-05-05 19:07:40,48.49,49.848,4.502,63.352,36.343,0,0.3
2026-05-05 19:07:40,52.46,50.885,4.731,65.078,36.691,0,0.33
2026-05-05 19:07:41,49.72,50.041,4.365,63.137,36.945,0,0.07
2026-05-05 19:07:41,53.57,51.442,3.97,63.351,39.533,0,0.54
2026-05-05 19:07:41,52.25,50.588,3.491,61.061,40.115,0,0.48
2026-05-05 19:07:41,50.53,51.516,3.931,63.309,39.723,0,0.25
2026-05-05 19:07:42,50.13,50.945,2.815,59.39,42.5,0,0.29
2026-05-05 19:07:42,46.29,50.978,3.479,61.414,40.542,0,1.35
2026-05-05 19:07:42,47.37,50.799,2.882,59.446,42.152,0,1.19
2026-05-05 19:07:42,48.14,50.426,2.406,57.644,43.208,0,0.95
2026-05-05 19:07:43,47.9,50.44,2.529,58.026,42.854,0,1.0
2026-05-05 19:07:43,53.37,50.339,2.245,57.073,43.605,0,1.35
2026-05-05 19:07:43,52.08,50.316,2.347,57.358,43.274,0,0.75
2026-05-05 19:07:44,53.59,50.439,2.319,57.396,43.481,0,1.36
2026-05-05 19:07:44,51.56,50.264,2.302,57.17,43.358,0,0.56
2026-05-05 19:07:44,53.98,50.549,2.405,57.763,43.334,0,1.43
2026-05-05 19:07:44,52.56,50.269,2.306,57.187,43.35,0,0.99
2026-05-05 19:07:44,54.89,50.671,2.526,58.249,43.093,0,1.67
2026-05-05 19:07:45,53.75,50.343,2.38,57.482,43.203,0,1.43
2026-05-05 19:07:45,53.92,50.783,2.592,58.559,43.006,0,1.21
2026-05-05 19:07:45,53.33,50.433,2.439,57.751,43.115,0,1.19
2026-05-05 19:07:46,51.99,50.808,2.6,58.609,43.008,0,0.45
2026-05-05 19:07:46,52.6,50.493,2.47,57.902,43.084,0,0.85
2026-05-05 19:07:46,52.38,50.808,2.6,58.608,43.008,0,0.6
2026-05-05 19:07:46,54.06,50.553,2.533,58.151,42.955,0,1.38
2026-05-05 19:07:47,49.45,50.707,2.592,58.483,42.931,0,0.48
2026-05-05 19:07:47,51.08,50.462,2.463,57.85,43.074,0,0.25
2026-05-05 19:07:47,47.32,50.675,2.627,58.557,42.794,0,1.28
2026-05-05 19:07:47,47.68,50.39,2.511,57.922,42.857,0,1.08
2026-05-05 19:07:48,49.65,50.806,2.471,58.22,43.391,0,0.47
2026-05-05 19:07:48,49.25,50.51,2.362,57.597,43.423,0,0.53
2026-05-05 19:07:48,52.95,50.917,2.49,58.388,43.446,0,0.82
2026-05-05 19:07:48,51.35,50.599,2.342,57.625,43.573,0,0.32
2026-05-05 19:07:49,52.56,50.853,2.422,58.118,43.588,0,0.7
2026-05-05 19:07:49,51.68,50.539,2.29,57.407,43.67,0,0.5
2026-05-05 19:07:49,49.39,50.756,2.42,58.015,43.497,0,0.56
2026-05-05 19:07:49,49.62,50.411,2.23,57.102,43.721,0,0.35
2026-05-05 19:07:50,48.42,50.762,2.413,58.002,43.522,0,0.97
2026-05-05 19:07:50,48.27,50.281,2.237,56.992,43.57,0,0.9
2026-05-05 19:07:50,49.47,50.811,2.372,57.926,43.696,0,0.57
2026-05-05 19:07:50,49.81,50.217,2.222,56.884,43.55,0,0.18
2026-05-05 19:07:51,51.28,50.908,2.329,57.895,43.921,0,0.16
2026-05-05 19:07:51,52.51,50.285,2.26,57.065,43.506,0,0.98
2026-05-05 19:07:51,51.17,51.058,2.191,57.631,44.486,0,0.05
2026-05-05 19:07:51,52.42,50.441,2.241,57.164,43.718,0,0.88
2026-05-05 19:07:52,50.77,51.147,2.123,57.515,44.778,0,0.18
2026-05-05 19:07:52,51.07,50.54,2.2,57.14,43.941,0,0.24
2026-05-05 19:07:52,50.46,51.187,2.098,57.481,44.892,0,0.35
2026-05-05 19:07:52,50.59,50.669,2.082,56.917,44.422,0,0.04
2026-05-05 19:07:53,52.88,51.307,2.088,57.571,45.043,0,0.75
2026-05-05 19:07:53,51.65,50.871,1.862,56.458,45.285,0,0.42
2026-05-05 19:07:53,54.33,51.415,2.157,57.885,44.945,0,1.35
2026-05-05 19:07:53,53.2,50.991,1.893,56.669,45.313,0,1.17
2026-05-05 19:07:54,51.81,51.369,2.133,57.769,44.97,0,0.21
2026-05-05 19:07:54,51.87,50.951,1.861,56.536,45.367,0,0.49
2026-05-05 19:07:54,47.09,51.19,2.256,57.958,44.423,0,1.82
2026-05-05 19:07:55,47.8,50.812,1.934,56.615,45.009,0,1.56
2026-05-05 19:07:55,47.62,51.084,2.345,58.119,44.05,0,1.48
2026-05-05 19:07:55,47.13,50.759,2.011,56.792,44.727,0,1.8
2026-05-05 19:07:55,51.94,51.122,2.349,58.169,44.075,0,0.35
2026-05-05 19:07:56,51.02,50.844,1.966,56.743,44.945,0,0.09
2026-05-05 19:07:56,52.97,51.139,2.36,58.221,44.058,0,0.78
2026-05-05 19:07:56,52.79,50.946,1.985,56.901,44.991,0,0.93
2026-05-05 19:07:56,51.67,51.076,2.32,58.035,44.117,0,0.26
2026-05-05 19:07:57,52.39,50.951,1.988,56.915,44.986,0,0.72
2026-05-05 19:07:57,52.23,51.133,2.326,58.111,44.154,0,0.47
2026-05-05 19:07:57,54.33,51.091,2.072,57.306,44.876,0,1.56
2026-05-05 19:07:57,51.7,51.313,2.147,57.753,44.873,0,0.18
2026-05-05 19:07:58,54.79,51.338,2.056,57.505,45.171,0,1.68
2026-05-05 19:07:58,47.05,51.277,2.208,57.902,44.652,0,1.91
2026-05-05 19:07:58,51.65,51.463,1.954,57.326,45.6,0,0.1
2026-05-05 19:07:58,46.02,51.032,2.365,58.126,43.938,0,2.12
2026-05-05 19:07:59,50.58,51.413,1.957,57.284,45.542,0,0.43
2026-05-05 19:07:59,46.77,50.804,2.435,58.108,43.5,0,1.66
2026-05-05 19:07:59,50.12,51.365,1.97,57.276,45.454,0,0.63
2026-05-05 19:07:59,45.56,50.524,2.536,58.13,42.917,0,1.96
2026-05-05 19:08:00,47.66,51.202,2.065,57.398,45.006,0,1.71
2026-05-05 19:08:00,46.26,50.236,2.513,57.776,42.696,0,1.58
2026-05-05 19:08:00,47.2,50.983,2.13,57.372,44.594,0,1.78
2026-05-05 19:08:00,52.41,50.186,2.453,57.546,42.825,0,0.91
2026-05-05 19:08:01,51.06,50.908,2.085,57.162,44.653,0,0.07
2026-05-05 19:08:01,53.45,50.234,2.503,57.743,42.726,0,1.28
2026-05-05 19:08:01,52.13,50.892,2.074,57.113,44.671,0,0.6
2026-05-05 19:08:01,50.94,50.186,2.475,57.611,42.762,0,0.3
2026-05-05 19:08:02,51.13,50.794,1.989,56.763,44.826,0,0.17
2026-05-05 19:08:02,48.67,50.16,2.486,57.62,42.701,0,0.6
2026-05-05 19:08:02,48.16,50.697,2.044,56.828,44.566,0,1.24
2026-05-05 19:08:02,50.31,50.26,2.43,57.55,42.97,0,0.02
2026-05-05 19:08:03,48.74,50.732,2.0,56.732,44.732,0,1.0
2026-05-05 19:08:03,52.47,50.354,2.459,57.731,42.977,0,0.86
2026-05-05 19:08:03,51.75,50.816,1.989,56.781,44.85,0,0.47
2026-05-05 19:08:03,51.98,50.322,2.431,57.614,43.029,0,0.68
2026-05-05 19:08:04,52.86,50.866,2.02,56.927,44.805,0,0.99
2026-05-05 19:08:04,46.97,50.135,2.466,57.533,42.737,0,1.28
2026-05-05 19:08:04,48.12,50.747,2.073,56.966,44.529,0,1.27
2026-05-05 19:08:04,45.2,49.996,2.618,57.85,42.141,0,1.83
2026-05-05 19:08:05,45.7,50.617,2.255,57.383,43.851,0,2.18
2026-05-05 19:08:05,47.87,49.977,2.631,57.871,42.084,0,0.8
2026-05-05 19:08:05,45.24,50.516,2.42,57.776,43.256,0,2.18
2026-05-05 19:08:05,46.26,49.87,2.714,58.011,41.73,0,1.33
2026-05-05 19:08:06,40.18,50.195,3.049,59.342,41.047,1,3.28
2026-05-05 19:08:06,46.73,49.719,2.757,57.991,41.447,0,1.08
2026-05-05 19:08:06,35.74,49.636,3.971,61.55,37.722,1,3.5
2026-05-05 19:08:06,54.12,49.817,2.858,58.391,41.243,0,1.51
2026-05-05 19:08:07,43.76,49.347,4.072,61.563,37.131,0,1.37
2026-05-05 19:08:07,60.86,50.153,3.477,60.585,39.722,1,3.08
2026-05-05 19:08:07,57.15,49.55,4.298,62.443,36.657,0,1.77
2026-05-05 19:08:07,56.15,50.343,3.64,61.263,39.423,0,1.6
2026-05-05 19:08:08,61.74,49.921,4.822,64.387,35.456,0,2.45
2026-05-05 19:08:08,43.97,50.046,3.782,61.391,38.701,0,1.61
2026-05-05 19:08:08,55.58,50.052,4.919,64.81,35.294,0,1.12
2026-05-05 19:08:08,32.68,49.324,4.819,63.781,34.868,1,3.45
2026-05-05 19:08:09,43.62,49.733,5.015,64.777,34.689,0,1.22
2026-05-05 19:08:09,35.77,48.79,5.371,64.904,32.675,0,2.42
2026-05-05 19:08:09,40.07,49.34,5.287,65.201,33.479,0,1.75
2026-05-05 19:08:09,44.57,48.706,5.417,64.956,32.455,0,0.76
2026-05-05 19:08:10,44.19,49.219,5.361,65.303,33.136,0,0.94
2026-05-05 19:08:10,47.32,48.696,5.419,64.953,32.438,0,0.25
2026-05-05 19:08:10,46.94,49.213,5.364,65.304,33.122,0,0.42
2026-05-05 19:08:10,48.11,48.568,5.386,64.727,32.409,0,0.09
2026-05-05 19:08:11,46.28,49.055,5.378,65.189,32.921,0,0.52
2026-05-05 19:08:11,52.7,48.559,5.379,64.696,32.422,0,0.77
2026-05-05 19:08:11,48.13,48.9,5.335,64.905,32.895,0,0.14
2026-05-05 19:08:11,52.79,48.596,5.404,64.81,32.383,0,0.78
2026-05-05 19:08:12,47.15,48.725,5.304,64.636,32.814,0,0.3
2026-05-05 19:08:12,53.67,48.644,5.443,64.973,32.316,0,0.92
2026-05-05 19:08:12,47.8,48.507,5.202,64.114,32.901,0,0.14
2026-05-05 19:08:12,55.03,48.755,5.537,65.367,32.144,0,1.13
2026-05-05 19:08:13,49.54,48.332,5.075,63.556,33.109,0,0.24
2026-05-05 19:08:13,54.06,48.989,5.608,65.812,32.166,0,0.9
2026-05-05 19:08:13,49.54,48.262,5.043,63.39,33.134,0,0.25
2026-05-05 19:08:13,52.89,49.218,5.622,66.084,32.352,0,0.65
2026-05-05 19:08:14,50.99,48.276,5.049,63.424,33.127,0,0.54
2026-05-05 19:08:14,53.33,49.437,5.65,66.387,32.487,0,0.69
2026-05-05 19:08:14,53.79,48.398,5.136,63.807,32.989,0,1.05
2026-05-05 19:08:14,49.89,49.581,5.604,66.394,32.768,0,0.06
2026-05-05 19:08:15,51.27,48.518,5.16,63.998,33.039,0,0.53
2026-05-05 19:08:15,46.76,49.598,5.595,66.383,32.812,0,0.51
2026-05-05 19:08:15,46.48,48.494,5.168,63.997,32.992,0,0.39
2026-05-05 19:08:15,49.12,49.488,5.571,66.201,32.775,0,0.07
2026-05-05 19:08:16,47.06,48.361,5.151,63.815,32.907,0,0.25
2026-05-05 19:08:16,52.71,49.463,5.555,66.129,32.798,0,0.58
2026-05-05 19:08:16,51.86,48.352,5.145,63.787,32.917,0,0.68
2026-05-05 19:08:16,52.29,49.508,5.572,66.225,32.791,0,0.5
2026-05-05 19:08:17,53.58,48.434,5.207,64.056,32.811,0,0.99
2026-05-05 19:08:17,48.5,49.503,5.573,66.222,32.783,0,0.18
2026-05-05 19:08:17,48.35,48.44,5.207,64.062,32.818,0,0.02
2026-05-05 19:08:17,47.22,49.4,5.586,66.157,32.642,0,0.39
2026-05-05 19:08:18,44.47,48.298,5.255,64.063,32.532,0,0.73
2026-05-05 19:08:18,51.62,49.371,5.572,66.089,32.654,0,0.4
2026-05-05 19:08:18,48.91,48.203,5.218,63.856,32.55,0,0.14
2026-05-05 19:08:18,55.26,49.481,5.654,66.443,32.518,0,1.02
2026-05-05 19:08:19,55.21,48.281,5.304,64.193,32.37,0,1.31
2026-05-05 19:08:19,51.68,49.638,5.648,66.58,32.695,0,0.36
2026-05-05 19:08:19,53.04,48.445,5.372,64.561,32.329,0,0.86
2026-05-05 19:08:19,45.7,49.654,5.635,66.56,32.749,0,0.7
2026-05-05 19:08:20,46.89,48.485,5.356,64.553,32.417,0,0.3
2026-05-05 19:08:20,46.91,49.622,5.648,66.566,32.678,0,0.48
2026-05-05 19:08:20,46.85,48.539,5.331,64.532,32.545,0,0.32
2026-05-05 19:08:20,52.73,49.838,5.639,66.755,32.921,0,0.51
2026-05-05 19:08:21,53.23,48.974,5.161,64.457,33.491,0,0.82
2026-05-05 19:08:21,53.52,50.064,5.646,67.002,33.126,0,0.61
2026-05-05 19:08:21,55.15,49.621,4.653,63.58,35.661,0,1.19
2026-05-05 19:08:21,48.06,49.862,5.605,66.679,33.046,0,0.32
2026-05-05 19:08:22,50.66,49.851,4.527,63.43,36.271,0,0.18
2026-05-05 19:08:22,45.07,49.336,5.28,65.176,33.496,0,0.81
2026-05-05 19:08:22,46.34,49.49,4.358,62.565,36.415,0,0.72
2026-05-05 19:08:22,49.23,49.105,5.126,64.484,33.727,0,0.02
2026-05-05 19:08:23,48.44,49.047,3.719,60.205,37.889,0,0.16
2026-05-05 19:08:23,53.61,49.427,5.096,64.716,34.138,0,0.82
2026-05-05 19:08:23,52.53,48.945,3.578,59.68,38.21,0,1.0
2026-05-05 19:08:23,51.53,50.055,4.047,62.195,37.915,0,0.36
2026-05-05 19:08:24,51.87,49.22,3.474,59.642,38.798,0,0.76
2026-05-05 19:08:24,46.33,50.407,3.148,59.852,40.962,0,1.29
2026-05-05 19:08:24,45.99,49.418,3.096,58.706,40.129,0,1.11
2026-05-05 19:08:25,46.48,50.471,3.047,59.613,41.328,0,1.31
2026-05-05 19:08:25,44.71,49.435,3.068,58.64,40.23,0,1.54
2026-05-05 19:08:25,52.12,50.631,3.004,59.641,41.62,0,0.5
2026-05-05 19:08:25,50.99,49.57,3.045,58.704,40.436,0,0.47
2026-05-05 19:08:26,54.31,50.837,3.036,59.946,41.729,0,1.14
2026-05-05 19:08:26,54.77,49.853,3.119,59.211,40.495,0,1.58
2026-05-05 19:08:26,49.95,50.746,3.02,59.806,41.686,0,0.26
2026-05-05 19:08:26,51.25,49.957,3.112,59.293,40.621,0,0.42
2026-05-05 19:08:27,46.04,50.521,3.109,59.849,41.192,0,1.44
2026-05-05 19:08:27,46.73,49.943,3.126,59.32,40.566,0,1.03
2026-05-05 19:08:27,48.54,50.35,3.072,59.567,41.133,0,0.59
2026-05-05 19:08:27,47.76,49.942,3.126,59.321,40.562,0,0.7
2026-05-05 19:08:28,53.01,50.282,2.99,59.253,41.312,0,0.91
2026-05-05 19:08:28,51.95,50.022,3.146,59.46,40.584,0,0.61
2026-05-05 19:08:28,52.46,50.229,2.936,59.037,41.421,0,0.76
2026-05-05 19:08:28,52.6,50.124,3.178,59.659,40.589,0,0.78
2026-05-05 19:08:29,47.9,50.063,2.922,58.828,41.297,0,0.74
2026-05-05 19:08:29,47.39,50.004,3.211,59.637,40.371,0,0.81
2026-05-05 19:08:29,46.55,49.837,2.923,58.605,41.069,0,1.12
2026-05-05 19:08:29,44.68,49.7,3.269,59.507,39.894,0,1.54
2026-05-05 19:08:30,50.5,49.857,2.925,58.632,41.082,0,0.22
2026-05-05 19:08:30,49.39,49.638,3.256,59.406,39.869,0,0.08
2026-05-05 19:08:30,53.15,50.07,2.924,58.843,41.297,0,1.05
2026-05-05 19:08:30,54.06,49.89,3.295,59.776,40.005,0,1.27
2026-05-05 19:08:31,51.48,50.149,2.93,58.937,41.36,0,0.45
2026-05-05 19:08:31,52.57,50.074,3.286,59.932,40.216,0,0.76
2026-05-05 19:08:31,48.18,49.998,2.91,58.729,41.267,0,0.62
2026-05-05 19:08:31,49.35,49.99,3.271,59.804,40.177,0,0.2
2026-05-05 19:08:32,48.29,49.864,2.894,58.546,41.183,0,0.54
2026-05-05 19:08:32,49.14,49.842,3.205,59.458,40.227,0,0.22
2026-05-05 19:08:32,51.21,49.955,2.892,58.631,41.278,0,0.43
2026-05-05 19:08:32,51.55,49.949,3.207,59.57,40.328,0,0.5
2026-05-05 19:08:33,52.74,50.139,2.888,58.802,41.475,0,0.9
2026-05-05 19:08:33,52.81,50.227,3.079,59.464,40.99,0,0.84
2026-05-05 19:08:33,49.44,50.066,2.877,58.697,41.435,0,0.22
2026-05-05 19:08:33,50.32,50.274,3.069,59.482,41.066,0,0.01
2026-05-05 19:08:34,45.65,49.746,2.815,58.192,41.3,0,1.45
2026-05-05 19:08:34,46.28,49.976,3.009,59.002,40.951,0,1.23
2026-05-05 19:08:34,48.13,49.627,2.806,58.046,41.209,0,0.53
2026-05-05 19:08:34,47.42,49.789,2.987,58.75,40.828,0,0.79
2026-05-05 19:08:35,53.63,49.892,2.797,58.283,41.5,0,1.34
2026-05-05 19:08:35,52.04,49.961,2.963,58.85,41.071,0,0.7
2026-05-05 19:08:35,53.46,50.11,2.812,58.545,41.675,0,1.19
2026-05-05 19:08:35,53.03,50.167,2.955,59.031,41.303,0,0.97
2026-05-05 19:08:36,48.54,49.97,2.782,58.316,41.625,0,0.51
2026-05-05 19:08:36,48.43,50.007,2.914,58.749,41.264,0,0.54
2026-05-05 19:08:36,46.73,49.744,2.76,58.024,41.464,0,1.09
2026-05-05 19:08:37,45.68,49.691,2.852,58.247,41.135,0,1.41
2026-05-05 19:08:37,50.5,49.825,2.745,58.06,41.59,0,0.25
2026-05-05 19:08:37,49.55,49.654,2.846,58.193,41.115,0,0.04
2026-05-05 19:08:37,53.38,50.102,2.669,58.111,42.094,0,1.23
2026-05-05 19:08:38,54.06,49.911,2.884,58.563,41.259,0,1.44
2026-05-05 19:08:38,51.18,50.167,2.671,58.181,42.154,0,0.38
2026-05-05 19:08:38,52.2,50.037,2.899,58.734,41.34,0,0.75
2026-05-05 19:08:38,47.03,49.948,2.649,57.896,42.0,0,1.1
2026-05-05 19:08:39,46.89,49.849,2.914,58.591,41.107,0,1.02
2026-05-05 19:08:39,47.52,49.814,2.667,57.817,41.812,0,0.86
2026-05-05 19:08:39,46.43,49.667,2.952,58.522,40.813,0,1.1
2026-05-05 19:08:39,51.83,49.998,2.61,57.828,42.168,0,0.7
2026-05-05 19:08:40,51.41,49.848,2.886,58.506,41.19,0,0.54
2026-05-05 19:08:40,53.61,50.235,2.603,58.046,42.425,0,1.3
2026-05-05 19:08:40,53.78,50.15,2.806,58.568,41.732,0,1.29
2026-05-05 19:08:40,49.66,50.153,2.581,57.898,42.409,0,0.19
2026-05-05 19:08:41,49.59,50.104,2.803,58.514,41.694,0,0.18
2026-05-05 19:08:41,45.54,49.861,2.591,57.633,42.089,0,1.67
2026-05-05 19:08:41,45.34,49.789,2.791,58.163,41.416,0,1.59
2026-05-05 19:08:41,48.83,49.824,2.597,57.616,42.032,0,0.38
2026-05-05 19:08:42,48.4,49.694,2.788,58.059,41.329,0,0.46
2026-05-05 19:08:42,54.88,50.118,2.652,58.075,42.162,0,1.8
2026-05-05 19:08:42,54.6,49.957,2.866,58.555,41.358,0,1.62
2026-05-05 19:08:42,53.73,50.291,2.712,58.428,42.155,0,1.27
2026-05-05 19:08:43,54.13,50.169,2.931,58.961,41.377,0,1.35
2026-05-05 19:08:43,47.33,50.102,2.714,58.244,41.96,0,1.02
2026-05-05 19:08:43,47.67,50.026,2.945,58.861,41.192,0,0.8
2026-05-05 19:08:43,46.18,49.893,2.766,58.19,41.595,0,1.34
2026-05-05 19:08:44,45.9,49.803,2.995,58.787,40.819,0,1.3
2026-05-05 19:08:44,51.61,50.016,2.757,58.287,41.746,0,0.58
2026-05-05 19:08:44,50.78,49.916,2.965,58.812,41.02,0,0.29
2026-05-05 19:08:44,54.35,50.276,2.785,58.632,41.92,0,1.46
2026-05-05 19:08:45,53.38,50.206,2.863,58.794,41.618,0,1.11
2026-05-05 19:08:45,50.58,50.279,2.786,58.636,41.922,0,0.11
2026-05-05 19:08:45,50.48,50.242,2.859,58.82,41.665,0,0.08
2026-05-05 19:08:45,45.86,50.036,2.842,58.562,41.51,0,1.47
2026-05-05 19:08:46,46.44,49.988,2.847,58.53,41.447,0,1.25
2026-05-05 19:08:46,48.14,49.925,2.849,58.471,41.379,0,0.63
2026-05-05 19:08:46,47.59,49.822,2.837,58.333,41.312,0,0.79
2026-05-05 19:08:46,53.93,50.116,2.917,58.868,41.364,0,1.31
2026-05-05 19:08:47,52.92,49.941,2.889,58.608,41.274,0,1.03
2026-05-05 19:08:47,53.75,50.298,2.968,59.201,41.395,0,1.16
2026-05-05 19:08:47,54.05,50.105,2.977,59.035,41.175,0,1.33
2026-05-05 19:08:47,47.15,50.163,3.015,59.209,41.117,0,1.0
2026-05-05 19:08:48,48.22,49.994,2.983,58.943,41.045,0,0.59
2026-05-05 19:08:48,44.93,49.903,3.117,59.253,40.552,0,1.6
2026-05-05 19:08:48,45.03,49.735,3.064,58.926,40.543,0,1.54
2026-05-05 19:08:48,50.11,49.925,3.116,59.273,40.577,0,0.06
2026-05-05 19:08:49,45.73,49.582,3.144,59.015,40.149,0,1.22
2026-05-05 19:08:49,50.38,50.083,3.014,59.123,41.042,0,0.1
2026-05-05 19:08:49,44.35,49.517,3.23,59.207,39.828,0,1.6
2026-05-05 19:08:49,51.0,50.178,2.996,59.165,41.192,0,0.27
2026-05-05 19:08:50,44.33,49.414,3.342,59.441,39.387,0,1.52
2026-05-05 19:08:50,55.29,50.234,3.073,59.453,41.014,0,1.65
2026-05-05 19:08:50,49.54,49.331,3.307,59.252,39.41,0,0.06
2026-05-05 19:08:50,57.5,50.368,3.292,60.245,40.491,0,2.17
2026-05-05 19:08:51,55.21,49.404,3.41,59.633,39.175,0,1.7
2026-05-05 19:08:51,50.93,50.448,3.276,60.276,40.62,0,0.15
2026-05-05 19:08:51,53.36,49.568,3.477,59.999,39.137,0,1.09
2026-05-05 19:08:51,45.68,50.413,3.321,60.375,40.451,0,1.43
2026-05-05 19:08:52,46.48,49.595,3.45,59.945,39.245,0,0.9
2026-05-05 19:08:52,44.5,50.213,3.486,60.671,39.755,0,1.64
2026-05-05 19:08:52,41.25,49.318,3.761,60.602,38.034,0,2.15
2026-05-05 19:08:52,51.12,50.138,3.441,60.461,39.815,0,0.29
2026-05-05 19:08:53,45.57,49.035,3.713,60.174,37.896,0,0.93
2026-05-05 19:08:53,58.97,50.397,3.786,61.757,39.038,0,2.26
2026-05-05 19:08:53,54.43,49.109,3.797,60.5,37.719,0,1.4
2026-05-05 19:08:53,59.86,50.825,4.094,63.107,38.543,0,2.21
2026-05-05 19:08:54,60.03,49.547,4.247,62.288,36.807,0,2.47
2026-05-05 19:08:54,50.74,50.932,4.048,63.076,38.789,0,0.05
2026-05-05 19:08:54,55.01,49.833,4.316,62.78,36.886,0,1.2
2026-05-05 19:08:54,42.2,50.611,4.336,63.618,37.605,0,1.94
2026-05-05 19:08:55,46.08,49.656,4.357,62.725,36.586,0,0.82
2026-05-05 19:08:55,41.7,50.214,4.581,63.958,36.471,0,1.86
2026-05-05 19:08:55,41.79,49.256,4.507,62.778,35.734,0,1.66
2026-05-05 19:08:55,50.21,50.233,4.58,63.973,36.493,0,0.0
2026-05-05 19:08:56,46.98,49.169,4.525,62.744,35.594,0,0.48
2026-05-05 19:08:56,57.85,50.643,4.691,64.717,36.569,0,1.54
2026-05-05 19:08:56,55.55,49.509,4.608,63.332,35.687,0,1.31
2026-05-05 19:08:56,57.83,50.943,4.851,65.495,36.391,0,1.42
2026-05-05 19:08:57,59.32,49.873,4.926,64.651,35.096,0,1.92
2026-05-05 19:08:57,49.98,50.78,4.798,65.173,36.387,0,0.17
2026-05-05 19:08:57,53.68,49.843,4.899,64.54,35.145,0,0.78
2026-05-05 19:08:57,43.07,50.424,4.958,65.299,35.55,0,1.48
2026-05-05 19:08:58,45.19,49.545,4.901,64.248,34.841,0,0.89
2026-05-05 19:08:58,44.03,50.314,5.061,65.498,35.131,0,1.24
2026-05-05 19:08:58,42.55,49.374,5.05,64.525,34.223,0,1.35
2026-05-05 19:08:58,50.54,50.46,5.003,65.467,35.452,0,0.02
2026-05-05 19:08:59,47.13,49.415,5.027,64.496,34.334,0,0.45
2026-05-05 19:08:59,54.09,50.542,5.041,65.666,35.419,0,0.7
2026-05-05 19:08:59,52.27,49.465,5.047,64.607,34.322,0,0.56
2026-05-05 19:08:59,51.76,50.456,4.997,65.448,35.464,0,0.26
2026-05-05 19:09:00,52.46,49.434,5.026,64.513,34.355,0,0.6
2026-05-05 19:09:00,47.32,50.347,5.029,65.433,35.261,0,0.6
2026-05-05 19:09:00,48.3,49.361,5.026,64.441,34.282,0,0.21
2026-05-05 19:09:01,44.51,50.302,5.074,65.526,35.079,0,1.14
2026-05-05 19:09:01,44.9,49.31,5.064,64.501,34.119,0,0.87
2026-05-05 19:09:01,48.05,50.299,5.076,65.527,35.072,0,0.44
2026-05-05 19:09:01,45.8,49.25,5.094,64.533,33.968,0,0.68
